1	Q026_00114				146953	147591
1	Q026_00115				147987	149087
1	Q026_00116				149097	150689
1	Q026_00117				150700	151254
1	Q026_00118				151265	152152
1	Q026_00119				152168	152377
1	Q026_00120				152393	153187
1	Q026_00121				153162	153740
1	Q026_00122				153805	154878
1	Q026_00123				154904	155818
1	Q026_00124				155844	156479
1	Q026_00125				156514	156966
1	Q026_00126				157098	157571
1	Q026_00127				157828	158556
1	Q026_00128				158581	159168
1	Q026_00129				159413	160747
1	Q026_00130				160796	161482
1	Q026_00131				161583	162317
1	Q026_00132				162497	162907
1	Q026_00133				162939	163847
1	Q026_00134				164147	164428
1	Q026_00135				164425	164652
1	Q026_00136				164828	165448
1	Q026_00137				165549	166049
1	Q026_00138				166122	166463
1	Q026_00139				166545	167972
1	Q026_00140				168141	169634
1	Q026_00141				169718	170005
1	Q026_00142				170005	171351
1	Q026_00143				171486	172403
1	Q026_00144				172516	173814
1	Q026_00145				174053	174937
1	Q026_00146				174997	176568
1	Q026_00147				176568	177665
1	Q026_00148				177687	178613
1	Q026_00149				178778	179341
1	Q026_00150				179486	181051
1	Q026_00151				181131	182204
1	Q026_00152				182485	183834
1	Q026_00153				183942	184994
1	Q026_00154				185022	185648
1	Q026_00155				185770	186285
1	Q026_00156				186524	187621
1	Q026_00157				187694	188656
1	Q026_00158				188761	189711
1	Q026_00159				189866	190453
1	Q026_00160				190450	191445
1	Q026_00161				191593	193980
1	Q026_00162				194267	195184
1	Q026_00163				195319	196038
1	Q026_00164				196049	196654
1	Q026_00165				196861	197700
1	Q026_00166				197901	199004
1	Q026_00167				199001	200071
1	Q026_00168				200068	203115
1	Q026_00169				203314	204252
1	Q026_00170				204368	204553
1	Q026_00171				205140	206474
1	Q026_00172				206503	207294
1	Q026_00173				207378	208994
1	Q026_00174				209666	210502
1	Q026_00175				210744	212150
1	Q026_00176				212243	212908
1	Q026_00177				212914	213504
1	Q026_00178				213511	214338
1	Q026_00179				214345	214725
1	Q026_00180				214752	215294
1	Q026_00181				215303	217294
1	Q026_00182				217557	218606
1	Q026_00183				218626	219228
1	Q026_00184				219234	220076
1	Q026_00185				220146	222185
1	Q026_00186				222221	222706
1	Q026_00187				222693	224612
1	Q026_00188				224640	225005
1	Q026_00189				225203	226375
1	Q026_00190				226568	227500
1	Q026_00191				227617	228369
1	Q026_00192				228469	230079
1	Q026_00193				230167	231006
1	Q026_00194				231003	232619
1	Q026_00195				232886	233947
1	Q026_00196				234365	235180
1	Q026_00197				235177	236058
1	Q026_00198				236096	237454
1	Q026_00199				237702	238427
1	Q026_00200				238451	239368
1	Q026_00201				239718	242090
1	Q026_00202				242131	243033
1	Q026_00203				243101	244000
1	Q026_00204				244647	245765
1	Q026_00205				245841	246149
1	Q026_00206				246149	247585
1	Q026_00207				247928	248740
1	Q026_00208				248769	249488
1	Q026_00209				249490	249891
1	Q026_00210				250072	250284
1	Q026_00211				250500	251081
1	Q026_00212				251192	252856
1	Q026_00213				252856	253737
1	Q026_00214				253739	254038
1	Q026_00215				254031	254894
1	Q026_00216				254891	255697
1	Q026_00217				255713	256405
1	Q026_00218				256402	257334
1	Q026_00219				257391	257795
1	Q026_00220				257801	258565
1	Q026_00221				258650	259579
1	Q026_00222				259926	260846
1	Q026_00223				261197	262687
1	Q026_00224				262745	264178
1	Q026_00225				264209	265591
1	Q026_00226				265755	266813
1	Q026_00227				266890	267771
1	Q026_00228				267831	268613
1	Q026_00229				268768	269307
1	Q026_00230				269458	270309
1	Q026_00231				270306	271088
1	Q026_00232				271085	272290
1	Q026_00233				272440	273738
1	Q026_00234				273761	275140
1	Q026_00235				275155	275946
1	Q026_00236				275957	276358
1	Q026_00237				276533	277474
1	Q026_00238				277665	278498
1	Q026_00239				278738	280084
1	Q026_00240				280390	281169
1	Q026_00241				281412	282455
1	Q026_00242				282478	283293
1	Q026_00243				283443	284321
1	Q026_00244				284347	285612
1	Q026_00245				285678	287003
1	Q026_00246				287549	289453
1	Q026_00247				289546	290214
1	Q026_00248				290254	291108
1	Q026_00249				291105	291551
1	Q026_00250				291668	293173
1	Q026_00251				293348	294532
1	Q026_00252				294710	295576
1	Q026_00253				295573	296019
1	Q026_00254				296097	296531
1	Q026_00255				296686	297327
1	Q026_00256				297592	297846
1	Q026_00257				297971	298435
1	Q026_00258				298488	299978
1	Q026_00259				300175	300597
1	Q026_00260				300617	301318
1	Q026_00261				301467	302399
1	Q026_00262				302662	303453
1	Q026_00263				303483	303668
1	Q026_00264				303848	304654
1	Q026_00265				304745	305563
1	Q026_00266				305797	306405
1	Q026_00267				306555	308705
1	Q026_00268				308702	309199
1	Q026_00269				309203	312262
1	Q026_00270				312442	312960
1	Q026_00271				314216	314292
1	Q026_00272				314922	316373
1	Q026_00273				316618	317898
1	Q026_00274				318224	319423
1	Q026_00275				319594	321015
1	Q026_00276				321142	321579
1	Q026_00277				321591	321998
1	Q026_00278				322032	322316
1	Q026_00279				322313	323245
1	Q026_00280				323295	324509
1	Q026_00281				324672	325442
1	Q026_00282				325551	326237
1	Q026_00283				326313	326828
1	Q026_00284				326868	327626
1	Q026_00285				327798	328550
1	Q026_00286				328644	329342
1	Q026_00287				329356	330345
1	Q026_00288				330349	331218
1	Q026_00289				331229	332047
1	Q026_00290				332209	333207
1	Q026_00291				333384	333566
1	Q026_00292				333730	336012
1	Q026_00293				336184	337362
1	Q026_00294				337591	338976
1	Q026_00295				339032	339988
1	Q026_00296				340041	341003
1	Q026_00297				341116	342087
1	Q026_00298				342700	344082
1	Q026_00299				344217	345323
1	Q026_00300				345409	346287
1	Q026_00301				346450	347115
1	Q026_00302				347176	348237
1	Q026_00303				348493	349869
1	Q026_00304				350148	350900
1	Q026_00305				350941	352299
1	Q026_00306				352365	353735
1	Q026_00307				353851	354954
1	Q026_00308				355373	356470
1	Q026_00309				356525	357679
1	Q026_00310				357676	358587
1	Q026_00311				358584	359453
1	Q026_00312				359631	362018
1	Q026_00313				362129	363181
1	Q026_00314				363160	363663
1	Q026_00315				363768	364343
1	Q026_00316				364456	365397
1	Q026_00317				365417	366169
1	Q026_00318				366287	366916
1	Q026_00319				366938	367492
1	Q026_00320				367555	367644
1	Q026_00321				367758	368252
1	Q026_00322				368255	368947
1	Q026_00323				369019	369789
1	Q026_00324				370082	370519
1	Q026_00325				370577	371806
1	Q026_00326				372010	373404
1	Q026_00327				373496	374161
1	Q026_00328				374317	375249
1	Q026_00329				375333	375683
1	Q026_00330				375764	376798
1	Q026_00331				376814	378208
1	Q026_00332				378629	379672
1	Q026_00333				379720	380508
1	Q026_00334				380505	381434
1	Q026_00335				381431	382480
1	Q026_00336				382844	383773
1	Q026_00337				383813	385789
1	Q026_00338				386046	386771
1	Q026_00339				386814	387146
1	Q026_00340				387269	387940
1	Q026_00341				388199	389713
1	Q026_00342				389833	390300
1	Q026_00343				390351	391622
1	Q026_00344				391619	392086
1	Q026_00345				392059	393300
1	Q026_00346				393350	394003
1	Q026_00347				394207	394686
1	Q026_00348				394709	396988
1	Q026_00349				397107	398144
1	Q026_00350				398148	398903
1	Q026_00351				399025	399828
1	Q026_00352				399838	400638
1	Q026_00353				400844	401638
1	Q026_00354				401665	402462
1	Q026_00355				402497	403876
1	Q026_00356				403869	405254
1	Q026_00357				405446	405808
1	Q026_00358				405845	406996
1	Q026_00359				407206	408300
1	Q026_00360				408297	409337
1	Q026_00361				409420	409926
1	Q026_00362				409942	410415
1	Q026_00363				410554	411939
1	Q026_00364				412169	414007
1	Q026_00365				414335	415531
1	Q026_00366				415604	416143
1	Q026_00367				416305	417183
1	Q026_00368				417242	418054
1	Q026_00369				418131	418709
1	Q026_00370				418792	419136
1	Q026_00371				419406	420392
1	Q026_00372				420497	422230
1	Q026_00373				422358	422609
1	Q026_00374				422730	423209
1	Q026_00375				423358	424953
1	Q026_00376				425009	425557
1	Q026_00377				425612	427042
1	Q026_00378				427331	427978
1	Q026_00379				427963	428373
1	Q026_00380				428436	429434
1	Q026_00381				429471	430037
1	Q026_00382				430040	430636
1	Q026_00383				430636	432123
1	Q026_00384				432116	433486
1	Q026_00385				433634	434992
1	Q026_00386				434989	435660
1	Q026_00387				435660	436667
1	Q026_00388				436781	437635
1	Q026_00389				437700	438305
1	Q026_00390				438310	439041
1	Q026_00391				439078	439455
1	Q026_00392				439558	439758
1	Q026_00393				439817	440614
1	Q026_00394				440705	441439
1	Q026_00395				441602	442948
1	Q026_00396				442961	443218
1	Q026_00397				443280	443603
1	Q026_00398				443684	444838
1	Q026_00399				444959	445552
1	Q026_00400				445549	445968
1	Q026_00401				446100	446720
1	Q026_00402				446728	447867
1	Q026_00403				447956	449923
1	Q026_00404				450031	450201
1	Q026_00405				450324	450917
1	Q026_00406				450928	451749
1	Q026_00407				451761	452453
1	Q026_00408				452668	453702
1	Q026_00409				453880	455028
1	Q026_00410				455036	455935
1	Q026_00411				456089	456493
1	Q026_00412				456736	458109
1	Q026_00413				458106	459290
1	Q026_00414				459517	460788
1	Q026_00415				460785	461789
1	Q026_00416				461813	462325
1	Q026_00417				462437	462871
1	Q026_00418				462871	463440
1	Q026_00419				463489	464382
1	Q026_00420				464529	465482
1	Q026_00421				465737	466144
1	Q026_00422				466191	466556
1	Q026_00423				466607	467143
1	Q026_00424				467228	469276
1	Q026_00425				469337	470212
1	Q026_00426				470224	477642
1	Q026_00427				477635	478666
1	Q026_00428				478663	479169
1	Q026_00429				479177	479971
1	Q026_00430				480047	480658
1	Q026_00431				480666	482039
1	Q026_00432				482116	482838
1	Q026_00433				482931	484334
1	Q026_00434				484508	485998
1	Q026_00435				486179	486748
1	Q026_00436				486760	487335
1	Q026_00437				487404	487847
1	Q026_00438				488122	489273
1	Q026_00439				489289	492429
1	Q026_00440				492431	493888
1	Q026_00441				493984	495903
1	Q026_00442				496154	497224
1	Q026_00443				497294	498166
1	Q026_00444				498209	498748
1	Q026_00445				498804	500213
1	Q026_00446				500520	500936
1	Q026_00447				501062	503254
1	Q026_00448				503265	504743
1	Q026_00449				504828	505448
1	Q026_00450				505485	506756
1	Q026_00451				506746	507996
1	Q026_00452				508178	509452
1	Q026_00453				509452	510819
1	Q026_00454				510914	512353
1	Q026_00455				512969	514459
1	Q026_00456				514517	515800
1	Q026_00457				515997	517220
1	Q026_00458				517340	518521
1	Q026_00459				518742	519650
1	Q026_00460				519802	520206
1	Q026_00461				520249	521871
1	Q026_00462				522251	523582
1	Q026_00463				523582	524373
1	Q026_00464				524481	525212
1	Q026_00465				525209	527410
1	Q026_00466				527672	529048
1	Q026_00467				529396	529605
1	Q026_00468				529756	530280
1	Q026_00469				530274	530648
1	Q026_00470				530650	532083
1	Q026_00471				532457	535255
1	Q026_00472				535357	535935
1	Q026_00473				536209	537096
1	Q026_00474				537239	537748
1	Q026_00475				537833	538522
1	Q026_00476				538522	539946
1	Q026_00477				540049	541407
1	Q026_00478				541457	541759
1	Q026_00479				541756	541941
1	Q026_00480				541904	542524
1	Q026_00481				542543	543493
1	Q026_00482				543579	544436
1	Q026_00483				544609	547023
1	Q026_00484				547125	548096
1	Q026_00485				548093	548611
1	Q026_00486				548780	549529
1	Q026_00487				549672	550073
1	Q026_00488				550123	550692
1	Q026_00489				550726	552453
1	Q026_00490				552800	553726
1	Q026_00491				553814	554290
1	Q026_00492				554368	555318
1	Q026_00493				555422	556219
1	Q026_00494				556262	556705
1	Q026_00495				556753	558930
1	Q026_00496				559236	559679
1	Q026_00497				559711	560226
1	Q026_00498				560916	561812
1	Q026_00499				562015	562989
1	Q026_00500				563051	563809
1	Q026_00501				563877	564197
1	Q026_00502				564239	564964
1	Q026_00503				565103	565396
1	Q026_00504				565450	566367
1	Q026_00505				566494	567252
1	Q026_00506				567329	567577
1	Q026_00507				567588	568964
1	Q026_00508				568966	569844
1	Q026_00509				569834	570811
1	Q026_00510				570858	571940
1	Q026_00511				571937	572944
1	Q026_00512				572960	573628
1	Q026_00513				574227	575285
1	Q026_00514				575391	576596
1	Q026_00515				576589	577311
1	Q026_00516				577304	578128
1	Q026_00517				578132	578818
1	Q026_00518				578927	579157
1	Q026_00519				579497	581302
1	Q026_00520				581515	583311
1	Q026_00521				583584	585362
1	Q026_00522				585694	587175
1	Q026_00523				587166	588005
1	Q026_00524				588016	589179
1	Q026_00525				589173	589688
1	Q026_00526				589663	590106
1	Q026_00527				590099	590623
1	Q026_00528				590620	591072
1	Q026_00529				591081	592259
1	Q026_00530				592256	592615
1	Q026_00531				592612	592926
1	Q026_00532				592977	594683
1	Q026_00533				594899	595681
1	Q026_00534				595671	596243
1	Q026_00535				596251	596508
1	Q026_00536				596598	597038
1	Q026_00537				597038	598435
1	Q026_00538				598437	600275
1	Q026_00539				600282	600476
1	Q026_00540				600560	601243
1	Q026_00541				601597	602475
1	Q026_00542				602577	603278
1	Q026_00543				603275	603511
1	Q026_00544				603504	604685
1	Q026_00545				604685	605401
1	Q026_00546				605476	605739
1	Q026_00547				606025	607515
1	Q026_00548				607853	609142
1	Q026_00549				609160	609714
1	Q026_00550				609825	610850
1	Q026_00551				610854	611462
1	Q026_00552				611550	612131
1	Q026_00553				612288	613118
1	Q026_00554				613188	613574
1	Q026_00555				613687	614145
1	Q026_00556				614337	614756
1	Q026_00557				615006	615974
1	Q026_00558				615978	616721
1	Q026_00559				616926	618230
1	Q026_00560				618286	619476
1	Q026_00561				619492	620493
1	Q026_00562				620740	622737
1	Q026_00563				622737	623801
1	Q026_00564				623782	624579
1	Q026_00565				624794	625855
1	Q026_00566				625861	627024
1	Q026_00567				627097	627297
1	Q026_00568				627457	627798
1	Q026_00569				627918	628982
1	Q026_00570				629048	629530
1	Q026_00571				629532	629957
1	Q026_00572				630187	630957
1	Q026_00573				630954	632132
1	Q026_00574				632245	632733
1	Q026_00575				632741	633436
1	Q026_00576				633565	633918
1	Q026_00577				634096	635007
1	Q026_00578				635125	635463
1	Q026_00579				635453	635968
1	Q026_00580				636156	636314
1	Q026_00581				636324	636782
1	Q026_00582				636798	637268
1	Q026_00583				637282	637629
1	Q026_00584				637619	638233
1	Q026_00585				638424	641150
1	Q026_00586				642275	642351
1	Q026_00587				642368	646105
1	Q026_00588				646212	648065
1	Q026_00589				648145	650139
1	Q026_00590				650222	650671
1	Q026_00591				650741	650956
1	Q026_00592				651157	652182
1	Q026_00593				652261	652830
1	Q026_00594				652851	653267
1	Q026_00595				653258	653800
1	Q026_00596				653773	655005
1	Q026_00597				655049	655555
1	Q026_00598				655650	657203
1	Q026_00599				657200	658471
1	Q026_00600				658572	660494
1	Q026_00601				660773	661105
1	Q026_00602				661149	662000
1	Q026_00603				662000	662380
1	Q026_00604				662417	663223
1	Q026_00605				663339	664325
1	Q026_00606				664322	665614
1	Q026_00607				665595	668387
1	Q026_00608				668514	669530
1	Q026_00609				669527	670201
1	Q026_00610				670203	670961
1	Q026_00611				670962	672023
1	Q026_00612				672175	674568
1	Q026_00613				674614	675246
1	Q026_00614				675375	676409
1	Q026_00615				676643	677752
1	Q026_00616				677808	678854
1	Q026_00617				678969	680216
1	Q026_00618				680322	681152
1	Q026_00619				681276	681950
1	Q026_00620				681950	682768
1	Q026_00621				682841	684319
1	Q026_00622				684637	684951
1	Q026_00623				685051	685821
1	Q026_00624				685906	686076
1	Q026_00625				686279	686479
1	Q026_00626				686527	686886
1	Q026_00627				687346	687693
1	Q026_00628				687709	688338
1	Q026_00629				688335	688697
1	Q026_00630				688694	688951
1	Q026_00631				689266	689760
1	Q026_00632				689772	690119
1	Q026_00633				690149	690403
1	Q026_00634				690450	692288
1	Q026_00635				692281	692622
1	Q026_00636				692630	693325
1	Q026_00637				693328	694098
1	Q026_00638				694153	694755
1	Q026_00639				694814	698482
1	Q026_00640				698781	699455
1	Q026_00641				699897	701291
1	Q026_00642				701288	701572
1	Q026_00643				701979	702584
1	Q026_00644				702586	703635
1	Q026_00645				703632	704468
1	Q026_00646				704530	705174
1	Q026_00647				705446	705868
1	Q026_00648				706188	706982
1	Q026_00649				707037	707684
1	Q026_00650				707784	708122
1	Q026_00651				708201	709682
1	Q026_00652				709722	710522
1	Q026_00653				710583	711659
1	Q026_00654				711781	712749
1	Q026_00655				712766	713188
1	Q026_00656				713479	714513
1	Q026_00657				714513	715232
1	Q026_00658				715242	715655
1	Q026_00659				715733	716083
1	Q026_00660				716137	717228
1	Q026_00661				717231	718670
1	Q026_00662				718859	720058
1	Q026_00663				720605	722128
1	Q026_00664				722198	722274
1	Q026_00665				722303	722378
1	Q026_00666				722606	725494
1	Q026_00667				725640	725754
1	Q026_00668				725915	726853
1	Q026_00669				726850	727596
1	Q026_00670				727605	728309
1	Q026_00671				728457	728541
1	Q026_00672				728568	728641
1	Q026_00673				728661	728736
1	Q026_00674				728821	730014
1	Q026_00675				730070	730145
1	Q026_00676				730218	730595
1	Q026_00677				730623	731102
1	Q026_00678				731219	731650
1	Q026_00679				731650	732345
1	Q026_00680				732544	733044
1	Q026_00681				733123	733491
1	Q026_00682				733713	737786
1	Q026_00683				737852	742051
1	Q026_00684				742203	742574
1	Q026_00685				742674	743144
1	Q026_00686				743175	745295
1	Q026_00687				745326	746519
1	Q026_00688				746676	746987
1	Q026_00689				747070	747705
1	Q026_00690				747719	748321
1	Q026_00691				748318	748617
1	Q026_00692				748629	749450
1	Q026_00693				749467	749742
1	Q026_00694				749755	750087
1	Q026_00695				750100	750786
1	Q026_00696				750798	751211
1	Q026_00697				751211	751402
1	Q026_00698				751405	751671
1	Q026_00699				751695	752063
1	Q026_00700				752076	752390
1	Q026_00701				752410	752949
1	Q026_00702				752963	753268
1	Q026_00703				753458	753850
1	Q026_00704				753862	754395
1	Q026_00705				754406	754756
1	Q026_00706				754760	755260
1	Q026_00707				755263	755439
1	Q026_00708				755443	755877
1	Q026_00709				755878	757206
1	Q026_00710				757235	757351
1	Q026_00711				757482	757838
1	Q026_00712				757857	758246
1	Q026_00713				758263	758883
1	Q026_00714				758906	759907
1	Q026_00715				759951	760340
1	Q026_00716				760622	762070
1	Q026_00717				762201	762665
1	Q026_00718				762736	765573
1	Q026_00719				765787	767175
1	Q026_00720				767192	767689
1	Q026_00721				767777	769207
1	Q026_00722				769204	769509
1	Q026_00723				769509	770264
1	Q026_00724				770261	771904
1	Q026_00725				772134	773024
1	Q026_00726				773218	777534
1	Q026_00727				777531	780269
1	Q026_00728				780266	782962
1	Q026_00729				782959	784008
1	Q026_00730				784005	785717
1	Q026_00731				785714	787438
1	Q026_00732				787530	789692
1	Q026_00733				789692	789973
1	Q026_00734				789975	791480
1	Q026_00735				791473	792717
1	Q026_00736				792813	794021
1	Q026_00737				794259	794906
1	Q026_00738				794929	795765
1	Q026_00739				795779	797662
1	Q026_00740				797659	798282
1	Q026_00741				798279	799496
1	Q026_00742				799532	800020
1	Q026_00743				800050	800538
1	Q026_00744				801235	802239
1	Q026_00745				802250	803713
1	Q026_00746				803710	806799
1	Q026_00747				806812	807924
1	Q026_00748				807932	808378
1	Q026_00749				809029	810195
1	Q026_00750				810275	811129
1	Q026_00751				811237	812292
1	Q026_00752				812388	813428
1	Q026_00753				813468	814334
1	Q026_00754				814532	816313
1	Q026_00755				816431	818053
1	Q026_00756				818299	820575
1	Q026_00757				820578	821222
1	Q026_00758				821378	822208
1	Q026_00759				822293	822991
1	Q026_00760				822988	823692
1	Q026_00761				823689	824432
1	Q026_00762				824441	825445
1	Q026_00763				825486	826682
1	Q026_00764				826850	828340
1	Q026_00765				828333	829244
1	Q026_00766				829309	830637
1	Q026_00767				830773	832092
1	Q026_00768				832185	832913
1	Q026_00769				833221	834243
1	Q026_00770				834314	834736
1	Q026_00771				834740	835378
1	Q026_00772				835406	836209
1	Q026_00773				836426	838069
1	Q026_00774				838112	839407
1	Q026_00775				839644	840387
1	Q026_00776				840487	840888
1	Q026_00777				841031	841312
1	Q026_00778				842104	843492
1	Q026_00779				844027	844950
1	Q026_00780				845091	845489
1	Q026_00781				845521	846321
1	Q026_00782				846344	846907
1	Q026_00783				847043	847930
1	Q026_00784				848056	848484
1	Q026_00785				848549	850957
1	Q026_00786				851300	852118
1	Q026_00787				852168	852626
1	Q026_00788				852758	854248
1	Q026_00789				854264	854590
1	Q026_00790				854652	856361
1	Q026_00791				856666	857382
1	Q026_00792				857393	858424
1	Q026_00793				858421	859443
1	Q026_00794				859474	860379
1	Q026_00795				860506	861303
1	Q026_00796				861310	862128
1	Q026_00797				862354	864438
1	Q026_00798				864506	865813
1	Q026_00799				866250	866918
1	Q026_00800				867002	868093
1	Q026_00801				868107	869219
1	Q026_00802				869216	870235
1	Q026_00803				870268	871242
1	Q026_00804				871265	872305
1	Q026_00805				872302	873102
1	Q026_00806				873434	875311
1	Q026_00807				875516	876127
1	Q026_00808				876114	877004
1	Q026_00809				877100	878515
1	Q026_00810				878515	880674
1	Q026_00811				880684	881940
1	Q026_00812				882037	882336
1	Q026_00813				882645	884438
1	Q026_00814				884570	884869
1	Q026_00815				885628	886866
1	Q026_00816				886895	888151
1	Q026_00817				888516	889724
1	Q026_00818				889810	890232
1	Q026_00819				890248	890490
1	Q026_00820				890574	892001
1	Q026_00821				892265	893767
1	Q026_00822				893778	895208
1	Q026_00823				895605	897278
1	Q026_00824				897275	897763
1	Q026_00825				897845	898651
1	Q026_00826				898664	899467
1	Q026_00827				899485	900789
1	Q026_00828				900882	901274
1	Q026_00829				901285	902208
1	Q026_00830				902340	903800
1	Q026_00831				903797	904576
1	Q026_00832				904587	905246
1	Q026_00833				905466	906377
1	Q026_00834				906429	907235
1	Q026_00835				907359	907928
1	Q026_00836				908006	910192
1	Q026_00837				910220	910807
1	Q026_00838				910925	912310
1	Q026_00839				912730	913239
1	Q026_00840				913393	914583
1	Q026_00841				914711	918964
1	Q026_00842				919128	919526
1	Q026_00843				919591	920784
1	Q026_00844				920933	921823
1	Q026_00845				921840	922061
1	Q026_00846				922382	923626
1	Q026_00847				923950	924402
1	Q026_00848				924477	925307
1	Q026_00849				925300	926055
1	Q026_00850				926308	926817
1	Q026_00851				926849	927478
1	Q026_00852				927608	928912
1	Q026_00853				928909	929649
1	Q026_00854				930006	930266
1	Q026_00855				930267	932009
1	Q026_00856				932101	933405
1	Q026_00857				933490	934215
1	Q026_00858				934230	935288
1	Q026_00859				935285	936544
1	Q026_00860				936615	937148
1	Q026_00861				937467	938426
1	Q026_00862				938474	938890
1	Q026_00863				938954	939466
1	Q026_00864				939495	941057
1	Q026_00865				941216	941506
1	Q026_00866				941719	942480
1	Q026_00867				942477	943862
1	Q026_00868				943871	944695
1	Q026_00869				945139	945735
1	Q026_00870				945767	946513
1	Q026_00871				946589	949369
1	Q026_00872				949366	950106
1	Q026_00873				950194	953250
1	Q026_00874				953317	954462
1	Q026_00875				955106	955750
1	Q026_00876				955765	956454
1	Q026_00877				956544	959519
1	Q026_00878				959729	959935
1	Q026_00879				959932	960306
1	Q026_00880				960413	961249
1	Q026_00881				961246	961914
1	Q026_00882				962143	963630
1	Q026_00883				963798	965288
1	Q026_00884				965263	965841
1	Q026_00885				966002	966952
1	Q026_00886				967221	968105
1	Q026_00887				968098	969027
1	Q026_00888				969028	969384
1	Q026_00889				969468	970166
1	Q026_00890				970314	970832
1	Q026_00891				970850	972115
1	Q026_00892				972118	972822
1	Q026_00893				972911	973495
1	Q026_00894				973628	973984
1	Q026_00895				974009	974878
1	Q026_00896				974950	975612
1	Q026_00897				975609	976067
1	Q026_00898				976220	976729
1	Q026_00899				976726	977847
1	Q026_00900				978275	978934
1	Q026_00901				978961	980058
1	Q026_00902				980176	980652
1	Q026_00903				980649	981128
1	Q026_00904				981147	982115
1	Q026_00905				982108	982623
1	Q026_00906				982632	983378
1	Q026_00907				983381	984025
1	Q026_00908				984156	984773
1	Q026_00909				984770	985189
1	Q026_00910				985189	985986
1	Q026_00911				986224	988107
1	Q026_00912				988216	989103
1	Q026_00913				989100	989342
1	Q026_00914				989500	990669
1	Q026_00915				990901	991908
1	Q026_00916				991910	993712
1	Q026_00917				993722	994456
1	Q026_00918				994453	995379
1	Q026_00919				995784	998084
1	Q026_00920				998103	999104
1	Q026_00921				999270	999959
1	Q026_00922				1000306	1000575
1	Q026_00923				1000770	1001486
1	Q026_00924				1001578	1002105
1	Q026_00925				1002185	1003015
1	Q026_00926				1003018	1003683
1	Q026_00927				1003877	1005460
1	Q026_00928				1005353	1006246
1	Q026_00929				1006296	1006757
1	Q026_00930				1006920	1007741
1	Q026_00931				1007752	1009146
